G1/S_transition,G2/M_transition,CC_checkpoints,Cell_cycle_reg,Pos_proliferation,Neg_proliferation,quiescence,AS,Chromatin,Circadian,Core_repro,NOTCH_signaling,Asymm_PCP,FOXO,p53_acyivity,DREAM/negE2F,senes_stress,sasp
CCNI,,,DBF4B,ELANE,CDC73,,WDR83,SUPT16H,,,GZMB,,,,,,
KIF14,,,SMARCD3,BICRAL,TGFB2,,RSRP1,PCGF2,,,PSMD1,,,,,,
RRM2,,,PTGES2,IRS2,ADORA3,,CENATAC,HDAC3,,,MFNG,,,,,,
TP63,,,USP19,KIT,GDF5,,SAP18,BICRA,,,TMED2,,,,,,
SLFN11,,,UCHL5,IL3RA,TREM2,,NOVA1,CHD1L,,,PSMC6,,,,,,
,,,MSX1,PTN,MYC,,RBMX,EPC1,,,PSMD8,,,,,,
,,,CCDC66,TIPIN,CDPF1,,PPIL1,H2BC3,,,WWC1,,,,,,
,,,SUV39H1,TGFB1,MORC3,,NSRP1,SSRP1,,,CREB1,,,,,,
,,,STK11,IGF1,NPM1,,GEMIN2,MOCOS,,,PSMA2,,,,,,
,,,MORF4L2,ITGAX,CLDN3,,ZCCHC8,HEMK2,,,SMAD3,,,,,,
,,,ZW10,HDAC2,MFN2,,HNRNPF,PKN1,,,TLE2,,,,,,
,,,ING4,MAPK15,CSNK2B,,PRPF19,SATB2,,,NCOR2,,,,,,
,,,PROX1,TBX20,WNK2,,DHX40,EZH1,,,FLT4,,,,,,
,,,DCUN1D3,FN1,GATD3,,SRSF2,CHAF1A,,,JAG2,,,,,,
,,,NUPR2,IL7R,SOX11,,RBM39,H4C7,,,PSEN1,,,,,,
,,,ARID1B,NKX3-1,ACVR1C,,HNRNPA2B1,ZNF618,,,NEURL1,,,,,,
,,,RUVBL2,MEF2C,PTPRK,,PRPF6,DPF3,,,AGO3,,,,,,
,,,RPL23,PTEN,INCA1,,RBM11,HMGN3,,,PSMD6,,,,,,
,,,TENT5B,NCCRP1,TMIGD3,,HNRNPA1L2,H2BC14,,,,,,,,,
,,,PES1,SFRP1,CDC6,,DDX42,TASOR,,,,,,,,,
,,,KHDRBS1,CCN4,ALDH1A2,,RBMY1E,LRIF1,,,,,,,,,
,,,AHCTF1,CSF1R,B4GALT7,,SNRPD2,UBE2A,,,,,,,,,
,,,DAPK3,CTNNB1,RCAN1,,SRSF8,SPTY2D1,,,,,,,,,
,,,TRRAP,PDGFRA,DRD2,,SNRNP27,TOP2A,,,,,,,,,
,,,VPS72,INS,NGF,,CWC25,POLE3,,,,,,,,,
,,,CDKN1B,GLI1,NMI,,LSM5,TOP1,,,,,,,,,
,,,GATA3,HMGN5,MEN1,,DHX15,WAPL,,,,,,,,,
,,,SPATA22,CXCR2,MCC,,LARP7,DPEP3,,,,,,,,,
,,,BORA,BICRA,TENM1,,PNN,SMARCAD1,,,,,,,,,
,,,EPC1,EGF,SFRP2,,SNRPA,ZNF335,,,,,,,,,
,,,HBP1,SCAND3,SKI,,SF3B6,ESR1,,,,,,,,,
,,,CDK9,TNFSF13,KLF11,,PPIL3,EP300,,,,,,,,,
,,,AURKA,ACER3,INHBA,,SF3B1,UBR5,,,,,,,,,
,,,METTL3,PRAME,FABP7,,NCBP1,RRP8,,,,,,,,,
,,,TGFB2,TTK,ERBB4,,THUMPD2,APOBEC1,,,,,,,,,
,,,ZPR1,FGF10,IRF1,,DNAJC17,MLLT3,,,,,,,,,
,,,NUGGC,FOSL1,BMPR1B,,RBMY1C,H2BC17,,,,,,,,,
,,,MYC,ASH2L,ST18,,PRPF40B,TET1,,,,,,,,,
,,,CDK5RAP1,TNF,PBRM1,,DCPS,GLYR1,,,,,,,,,
,,,CDPF1,FGFR2,BMPR2,,DDX5,PHF1,,,,,,,,,
,,,MBIP,IL6ST,ATRAID,,SRPK1,TAL1,,,,,,,,,
,,,AKT2,HTN3,RAPGEF2,,HNRNPA1L3,PWWP3A,,,,,,,,,
,,,ZNF703,RBPMS2,NACC2,,RBPMS2,SETDB1,,,,,,,,,
,,,BRCA1,DBF4B,H2AC4,,RBM24,USP15,,,,,,,,,
,,,CCP110,NAMPT,SPIN4,,UBL5,HELLS,,,,,,,,,
,,,RIPOR2,CHRFAM7A,APP,,TRA2B,SMARCD1,,,,,,,,,
,,,CDK4,CCL5,CDK10,,SF3A2,SMARCB1,,,,,,,,,
,,,GRK5,PTK2B,ADARB1,,RBMXL1,RAD54L2,,,,,,,,,
,,,INO80D,SHH,CTBP1,,SNRPB,SETD2,,,,,,,,,
,,,TADA2A,BAMBI,ZNF777,,SF1,TRRAP,,,,,,,,,
,,,RAD23A,ID2,MAP2K1,,SNIP1,LIN54,,,,,,,,,
,,,UXT,HCK,SIRPG,,CWF19L1,MCM3AP,,,,,,,,,
,,,RASSF1,GDF9,GPLD1,,PRPF4,JMJD6,,,,,,,,,
,,,PRCC,HDAC1,TFAP2B,,CDC5L,H2AC12,,,,,,,,,
,,,PTPRK,CSF3,SLURP1,,SNU13,IWS1,,,,,,,,,
,,,RPRD1B,CLEC7A,MMRN2,,LSM4,MYOCD,,,,,,,,,
,,,MAPK12,PGAP1,APOD,,FRA10AC1,HNRNPK,,,,,,,,,
,,,HOXC9,HAS2,E2F3,,PCBP4,TET2,,,,,,,,,
,,,SMARCE1,BTC,IGFBP7,,PUF60,ZNF274,,,,,,,,,
,,,TADA3,PROX1,HMOX1,,DDX23,SIN3A,,,,,,,,,
,,,ANKK1,CCAR1,IFNK,,SART1,INO80D,,,,,,,,,
,,,CDC26,SOX15,NME1,,SRSF4,SMARCE1,,,,,,,,,
,,,DMAP1,AQP11,CHERP,,JMJD6,NUDT5,,,,,,,,,
,,,CDC23,TERT,KLF10,,TFIP11,FBXL19,,,,,,,,,
,,,RNF167,DERL2,PLG,,RNPC3,DEK,,,,,,,,,
,,,GIT1,SLAMF1,SLC48A1,,CASC3,NAA60,,,,,,,,,
,,,WDR5,CTSH,FOXP3,,HNRNPK,KMT2A,,,,,,,,,
,,,MEN1,FLT4,PTPN6,,PSIP1,BCL7B,,,,,,,,,
,,,SH3GLB1,CSF2,IFNG,,SNRPG,TRIP12,,,,,,,,,
,,,SMARCC1,RPL23,MAGI1,,RBMXL3,BCL7C,,,,,,,,,
,,,UHMK1,EGR4,CIB1,,CELF4,H2AC4,,,,,,,,,
,,,CKS2,GAREM1,DNAJB2,,CELF2,RUVBL1,,,,,,,,,
,,,INTS13,EZH2,SMARCA2,,GEMIN8,VCP,,,,,,,,,
,,,ANAPC16,EFNB2,NDRG4,,PRP4K,DHX9,,,,,,,,,
,,,BCL7B,FGF9,BMP4,,WTAP,HDAC10,,,,,,,,,
,,,ANAPC2,SERPINB3,EREG,,METTL16,KDM6A,,,,,,,,,
,,,NFRKB,CEACAM6,MYOG,,CRNKL1,SYCP3,,,,,,,,,
,,,IRF1,VEGFA,TOB2,,PRPF39,BRD4,,,,,,,,,
,,,CCNL2,RTKN2,MED25,,DHX35,KDM2B,,,,,,,,,
,,,EP400,BAD,TBRG1,,DHX16,SIRT1,,,,,,,,,
,,,FBXO43,NKX2-6,IGFBP3,,CWC22,RBBP5,,,,,,,,,
,,,CDK16,IL18,THBS1,,LSM7,LEMD2,,,,,,,,,
,,,AURKB,VIPR1,RPS6KA2,,RBFOX1,PWWP2A,,,,,,,,,
,,,PBRM1,PGF,PDS5B,,RBMY1F,SMARCA2,,,,,,,,,
,,,ZNRF4,HTR1A,TINF2,,YTHDC1,MTF2,,,,,,,,,
,,,PRDM11,TGFB2,CXCL1,,WDR77,SUPT6H,,,,,,,,,
,,,CKS1B,IGF2,TP53INP1,,SART3,H2AC14,,,,,,,,,
,,,PPP1R13B,MYC,KRT4,,C1QBP,ZZZ3,,,,,,,,,
,,,CSNK2A3,MEIS1,ETS1,,RBM7,SNAI1,,,,,,,,,
,,,RPS15A,CDPF1,UMOD,,DDX17,BRDT,,,,,,,,,
,,,POTEF,PDGFA,LYN,,,PRMT8,,,,,,,,,
,,,PIK3C3,XBP1,PKN1,,,BRD3,,,,,,,,,
,,,PRKAG3,KDM1A,MDM4,,,SMARCD2,,,,,,,,,
,,,KLHL13,ZNF703,CYP27B1,,,HDAC1,,,,,,,,,
,,,CDK10,NPM1,PIM2,,,DSCAM,,,,,,,,,
,,,JUN,BLOC1S2,RBM38,,,COMMD3-BMI1,,,,,,,,,
,,,ADARB1,KDM4C,RBM5,,,BAZ1A,,,,,,,,,
,,,CTBP1,PDCD10,NHERF1,,,PRMT9,,,,,,,,,
,,,AFAP1L2,FGF20,OGN,,,RBM14-RBM4,,,,,,,,,
,,,UVRAG,CDK4,KANK2,,,MBD3L3,,,,,,,,,
,,,KNSTRN,S1PR2,DAB2IP,,,HDGFL2,,,,,,,,,
,,,THAP5,GRK5,PLAAT4,,,CENPI,,,,,,,,,
,,,DR1,FGF18,RUNX3,,,FAM47E-STBD1,,,,,,,,,
,,,KIF11,TGFA,TOB1,,,EHMT1,,,,,,,,,
,,,HCFC1,SOX4,GPNMB,,,KAT5,,,,,,,,,
,,,KIF2B,VEGFC,PTPRJ,,,PML,,,,,,,,,
,,,GADD45A,LAMC2,PER2,,,SUV39H1,,,,,,,,,
,,,CDK17,GATD3,SOX9,,,CHRAC1,,,,,,,,,
,,,CCNL1,SOX11,PLXNB1,,,PBRM1,,,,,,,,,
,,,TSC22D2,TMEM250,SH3BP4,,,SLF2,,,,,,,,,
,,,DPF3,HPSE,NF2,,,CECR2,,,,,,,,,
,,,ANAPC11,SPHK1,PEX2,,,METTL23,,,,,,,,,
,,,XIAP,RPRD1B,ADAMTS1,,,CHD7,,,,,,,,,
,,,MCRS1,EPHA1,TMEM115,,,UBN2,,,,,,,,,
,,,CDC27,RPS4X,CDKN3,,,BICRAL,,,,,,,,,
,,,MAGI1,AKR1C3,HSPA1A,,,RBBP4,,,,,,,,,
,,,ZWILCH,CRLF1,IFNLR1,,,SOX1,,,,,,,,,
,,,GADD45B,REG1B,AVPR2,,,DPF2,,,,,,,,,
,,,CDK2,CXCR3,E2F1,,,MIER1,,,,,,,,,
,,,SMARCA2,COX17,MN1,,,TFPT,,,,,,,,,
,,,RPRM,SBNO1,RERG,,,MPHOSPH8,,,,,,,,,
,,,CALM3,SMARCC1,ULK1,,,H3C13,,,,,,,,,
,,,PUM1,FXN,MARVELD3,,,MED25,,,,,,,,,
,,,TTLL12,SFRP2,IL12A,,,TLK2,,,,,,,,,
,,,BMP4,EAPP,RNF41,,,MBD3L5,,,,,,,,,
,,,CDC16,GRN,CCM2,,,HNRNPC,,,,,,,,,
,,,MYOG,BCL7B,FLCN,,,PIAS4,,,,,,,,,
,,,SON,RPS6,BTG2,,,NIPBL,,,,,,,,,
,,,BIN1,NAP1L1,ANG,,,FOXA1,,,,,,,,,
,,,CITED2,ERBB4,TMEM196,,,SMARCA5,,,,,,,,,
,,,TBRG1,ADRA2A,CELF1,,,APLF,,,,,,,,,
,,,TGM1,FSHB,TP53,,,RBM15B,,,,,,,,,
,,,RPS6KA2,ADAM17,COL4A3,,,KDM4A,,,,,,,,,
,,,RHOB,CUL3,AZGP1,,,TLK1,,,,,,,,,
,,,PPP2R2D,MARCHF7,ARID2,,,NOC2L,,,,,,,,,
,,,LEF1,CSNK2A3,SST,,,NFAT5,,,,,,,,,
,,,FSD1,COPS9,PRKD2,,,HDAC7,,,,,,,,,
,,,TP53INP1,SOX8,RGCC,,,RNF168,,,,,,,,,
,,,RARA,RPS15A,TBX5,,,NUCKS1,,,,,,,,,
,,,USP51,POTEF,CEBPA,,,MORC2,,,,,,,,,
,,,ENTR1,CRKL,FBLN1,,,H2AC7,,,,,,,,,
,,,HSP90AB1,CSF3R,JAK2,,,ARID2,,,,,,,,,
,,,ETS1,FGF8,TGFBR3,,,HNRNPU,,,,,,,,,
,,,CNTD1,CEP131,PHF14,,,SRPK2,,,,,,,,,
,,,RAB11A,RNF187,CDKN2B,,,CHD1,,,,,,,,,
,,,MASTL,IL5RA,AIF1,,,EHMT2,,,,,,,,,
,,,OVOL2,DDRGK1,KAT2B,,,UCHL5,,,,,,,,,
,,,AURKC,STAMBP,NCK2,,,MIS18A,,,,,,,,,
,,,CDK5,SIRPG,SMAD6,,,NSMCE4A,,,,,,,,,
,,,PIM2,TFAP2B,CD300A,,,DTX3L,,,,,,,,,
,,,RBM38,PRTN3,FGFBP1,,,SMCHD1,,,,,,,,,
,,,INO80B,KITLG,THAP12,,,ZMYND8,,,,,,,,,
,,,ANKRD17,HMOX1,PPARG,,,MBD3L2,,,,,,,,,
,,,PHF10,CD47,ADGRG1,,,ING5,,,,,,,,,
,,,MYO19,EPX,CTBP2,,,ZBTB7A,,,,,,,,,
,,,TP53BP2,PAX2,GML,,,HAT1,,,,,,,,,
,,,CDK11B,NME1,TGFB3,,,CHD8,,,,,,,,,
,,,SIRT2,NACC1,IRF6,,,PPM1D,,,,,,,,,
,,,CDC20,CAPN1,PPARGC1A,,,NAP1L3,,,,,,,,,
,,,IQGAP1,PPP3CA,IFITM1,,,LMNB1,,,,,,,,,
,,,DAB2IP,EDN1,MYO16,,,ATAD2,,,,,,,,,
,,,BBS4,TSHR,GATA2,,,NRDE2,,,,,,,,,
,,,HMGA2,PTPN6,IL12B,,,INO80,,,,,,,,,
,,,TARDBP,IFNG,TMEM127,,,USP25,,,,,,,,,
,,,RUNX3,UFL1,PODN,,,OGG1,,,,,,,,,
,,,TXLNG,CD86,WARS1,,,SMARCD3,,,,,,,,,
,,,HNRNPU,IL9,IFI35,,,EID3,,,,,,,,,
,,,BECN1,NR4A3,VGLL4,,,MEN1,,,,,,,,,
,,,TFPT,CIB1,ACVRL1,,,KAT2B,,,,,,,,,
,,,PER2,CDK2,TES,,,BCOR,,,,,,,,,
,,,SOX9,IL2,GSTP1,,,PHF8,,,,,,,,,
,,,MORF4L1,SMARCA2,RNF139,,,TAF6L,,,,,,,,,
,,,FBXO5,BMP4,DLC1,,,CHTOP,,,,,,,,,
,,,NF2,EREG,CLMN,,,KMT2E,,,,,,,,,
,,,PDXP,IL12RB1,H2AC6,,,RSF1,,,,,,,,,
,,,CDKN3,TNFSF4,OPRM1,,,RB1,,,,,,,,,
,,,CEP85,THBS1,SLC16A2,,,SRPK1,,,,,,,,,
,,,ZNF207,LEF1,P3H3,,,PADI2,,,,,,,,,
,,,RB1,FGF16,PLPP1,,,PHF2,,,,,,,,,
,,,GMNC,SPDYA,RBP4,,,GLMN,,,,,,,,,
,,,RNASEH2A,POU3F2,EEF1E1,,,SCMH1,,,,,,,,,
,,,PDZD2,COMMD3-BMI1,ALOX15B,,,APEX1,,,,,,,,,
,,,HIPK2,RARA,HPN,,,BRCC3,,,,,,,,,
,,,DPF2,BMP10,GSDME,,,NSMCE3,,,,,,,,,
,,,NUDT16,AGXT,P3H1,,,ACTR5,,,,,,,,,
,,,PRPF40A,DPP4,FOXO4,,,RESF1,,,,,,,,,
,,,CDK18,CNTFR,NEURL1,,,PIWIL4,,,,,,,,,
,,,TCF7L1,LYN,SCIN,,,POTEF,,,,,,,,,
,,,EPC2,LACRT,,,,LMNA,,,,,,,,,
,,,FZD9,DHPS,,,,KAT8,,,,,,,,,
,,,CDK7,PKN1,,,,TDG,,,,,,,,,
,,,TP53,TOX,,,,H2BC1,,,,,,,,,
,,,BIRC7,FLT3LG,,,,ACTL6B,,,,,,,,,
,,,MAP9,RPS9,,,,CDK9,,,,,,,,,
,,,RUVBL1,DDR2,,,,MCM8,,,,,,,,,
,,,TTC28,TPD52,,,,SMARCA1,,,,,,,,,
,,,CAV2,NME2,,,,GATAD1,,,,,,,,,
,,,ARID2,ZNF304,,,,MTA3,,,,,,,,,
,,,INHA,ZNF16,,,,BRCA1,,,,,,,,,
,,,PRKD2,KDR,,,,H2BC9,,,,,,,,,
,,,MBTD1,PRKCH,,,,HJURP,,,,,,,,,
,,,CEBPA,CXCL5,,,,SART3,,,,,,,,,
,,,SMARCD2,HMGA2,,,,HDAC9,,,,,,,,,
,,,CDKN2B,CNOT8,,,,CABIN1,,,,,,,,,
,,,GMNN,PID1,,,,USP51,,,,,,,,,
,,,SMARCC2,GID8,,,,NSMCE2,,,,,,,,,
,,,PLK1,CCL14,,,,CTCFL,,,,,,,,,
,,,KAT2B,CNBP,,,,CENPV,,,,,,,,,
,,,PPP1R9B,WNT3A,,,,DNAJC9,,,,,,,,,
,,,RRP8,IL11,,,,PHB1,,,,,,,,,
,,,BMP7,HNRNPU,,,,YEATS2,,,,,,,,,
,,,CETN2,FGF13,,,,KDM4E,,,,,,,,,
,,,USP44,SOX9,,,,HIRIP3,,,,,,,,,
,,,IPO7,FBXO5,,,,H2AC1,,,,,,,,,
,,,LOC100533997,HOXC10,,,,MBD3L2B,,,,,,,,,
,,,CHEK1,TSLP,,,,KDM1B,,,,,,,,,
,,,ANAPC10,PDGFC,,,,KDM2A,,,,,,,,,
,,,MECOM,S1PR3,,,,HMGN4,,,,,,,,,
,,,TGFBR1,MATK,,,,JARID2,,,,,,,,,
,,,CDC42,CSF2RB,,,,HP1BP3,,,,,,,,,
,,,PUM2,FGF22,,,,SETD7,,,,,,,,,
,,,THAP1,E2F1,,,,PRMT6,,,,,,,,,
,,,MX2,CCKBR,,,,RAD50,,,,,,,,,
,,,ZFYVE26,FLT1,,,,THAP7,,,,,,,,,
,,,BCL7A,CCM2,,,,PSME4,,,,,,,,,
,,,LILRB1,CSF2RA,,,,KDM4D,,,,,,,,,
,,,BUB1,CDCA7L,,,,SMARCC2,,,,,,,,,
,,,IFNW1,PDGFD,,,,PARP2,,,,,,,,,
,,,KAT7,FGF7,,,,GATAD2B,,,,,,,,,
,,,SIRT1,TJP1,,,,VRK1,,,,,,,,,
,,,SIX3,MAZ,,,,EGR1,,,,,,,,,
,,,KIF2C,REG1A,,,,ZNHIT1,,,,,,,,,
,,,HPGD,PTK2,,,,PIWIL2,,,,,,,,,
,,,INO80C,FZD9,,,,BPTF,,,,,,,,,
,,,PRC1,IL15,,,,SOX15,,,,,,,,,
,,,ALOX15B,LTF,,,,DPY30,,,,,,,,,
,,,BEX2,EPCAM,,,,HMGN2,,,,,,,,,
,,,ANAPC15,S100A9,,,,FKBP6,,,,,,,,,
,,,RHEB,ADAM10,,,,ERCC6,,,,,,,,,
,,,RAB11FIP3,HDAC4,,,,MACROH2A2,,,,,,,,,
,,,,PLA2G1B,,,,PHC1,,,,,,,,,
,,,,FBLN1,,,,SOX9,,,,,,,,,
,,,,SLC35F6,,,,KDM5B,,,,,,,,,
,,,,NANOG,,,,EED,,,,,,,,,
,,,,FGF19,,,,LSM11,,,,,,,,,
,,,,JAK2,,,,GRWD1,,,,,,,,,
,,,,TGFBR3,,,,PCGF1,,,,,,,,,
,,,,IL4,,,,RNF4,,,,,,,,,
,,,,PRLR,,,,PRMT7,,,,,,,,,
,,,,EDN3,,,,ACTR8,,,,,,,,,
,,,,AIF1,,,,TET3,,,,,,,,,
,,,,SERTAD1,,,,GMNN,,,,,,,,,
,,,,SHC1,,,,PAXIP1,,,,,,,,,
,,,,C5AR1,,,,H2AB1,,,,,,,,,
,,,,IL3,,,,H2BC13,,,,,,,,,
,,,,WNT2,,,,ASF1B,,,,,,,,,
,,,,GHRHR,,,,MBD1,,,,,,,,,
,,,,TGFB3,,,,DAXX,,,,,,,,,
,,,,PTGFR,,,,PIWIL1,,,,,,,,,
,,,,REG3A,,,,SPI1,,,,,,,,,
,,,,FGF1,,,,RUVBL2,,,,,,,,,
,,,,AKT1,,,,BARD1,,,,,,,,,
,,,,FGF6,,,,EZHIP,,,,,,,,,
,,,,KMT2D,,,,MACROH2A1,,,,,,,,,
,,,,BRD9,,,,SETD5,,,,,,,,,
,,,,SCN5A,,,,EZH2,,,,,,,,,
,,,,OSR2,,,,H2AC21,,,,,,,,,
,,,,HCLS1,,,,H1-5,,,,,,,,,
,,,,BNC1,,,,SPHK2,,,,,,,,,
,,,,CD74,,,,CHEK1,,,,,,,,,
,,,,NOD2,,,,MMS22L,,,,,,,,,
,,,,HILPDA,,,,H1-7,,,,,,,,,
,,,,TGFBR1,,,,BCL7A,,,,,,,,,
,,,,FOLR2,,,,H2AC19,,,,,,,,,
,,,,NTF3,,,,GATAD2A,,,,,,,,,
,,,,ADRA1D,,,,KDM7A,,,,,,,,,
,,,,BCL7A,,,,MSL2,,,,,,,,,
,,,,HTR2B,,,,ZNF304,,,,,,,,,
,,,,KRT6A,,,,NASP,,,,,,,,,
,,,,TSC22D1,,,,WBP2,,,,,,,,,
,,,,SS18,,,,LMNB2,,,,,,,,,
,,,,IL23R,,,,USP36,,,,,,,,,
,,,,LAMB1,,,,FAM50B,,,,,,,,,
,,,,CACUL1,,,,CBX1,,,,,,,,,
,,,,TSPAN31,,,,TRIM28,,,,,,,,,
,,,,SIRT1,,,,BAHD1,,,,,,,,,
,,,,CHP2,,,,TNP1,,,,,,,,,
,,,,PRC1,,,,CENPW,,,,,,,,,
,,,,S100B,,,,PRIMPOL,,,,,,,,,
,,,,FGFR4,,,,MCM9,,,,,,,,,
,,,,IGF1R,,,,NAP1L4,,,,,,,,,
,,,,FAM98B,,,,H2AP,,,,,,,,,
,,,,PDF,,,,DPEP2,,,,,,,,,
,,,,,,,,ING4,,,,,,,,,
,,,,,,,,INO80C,,,,,,,,,
,,,,,,,,KDM6B,,,,,,,,,
,,,,,,,,SIRT6,,,,,,,,,
,,,,,,,,CHD4,,,,,,,,,
,,,,,,,,DDX56,,,,,,,,,
,,,,,,,,H2BC21,,,,,,,,,
,,,,,,,,ARID1A,,,,,,,,,
,,,,,,,,PPHLN1,,,,,,,,,
,,,,,,,,H2BC11,,,,,,,,,
,,,,,,,,MTA1,,,,,,,,,
,,,,,,,,DOT1L,,,,,,,,,
,,,,,,,,TDRD5,,,,,,,,,
,,,,,,,,HDGFL1,,,,,,,,,
,,,,,,,,NFRKB,,,,,,,,,
,,,,,,,,PRMT1,,,,,,,,,
,,,,,,,,PWWP2B,,,,,,,,,
,,,,,,,,H2AC25,,,,,,,,,
,,,,,,,,HMGB2,,,,,,,,,
,,,,,,,,MBD3L4,,,,,,,,,
,,,,,,,,RYBP,,,,,,,,,
,,,,,,,,YY1,,,,,,,,,
,,,,,,,,CHD6,,,,,,,,,
,,,,,,,,HMGA2,,,,,,,,,
,,,,,,,,H2AZ2,,,,,,,,,
,,,,,,,,H2BC4,,,,,,,,,
,,,,,,,,HDGF,,,,,,,,,
,,,,,,,,,,,,,,,,,
